Country,Air Pollution Level,Air Quality Station Type,Longitude,Latitude,Altitude,City,City Population,PATH
Germany,33.293,Traffic,13.4417,52.4675,40.0,Berlin                                                                          ,3669491.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/1.png
Italy,29.821,Background,9.6439,45.6903,249.0,Bergamo                                                                         ,120783.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/2.png
Italy,43.91,Traffic,9.1914,45.4956,122.0,Milano (greater city)                                                           ,3622641.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/3.png
Italy,8.366,Background,12.4197,42.5519,329.0,,,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/4.png
Belgium,15.58,Background,4.8653,50.4624,65.0,Namur                                                                           ,112125.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/5.png
Belgium,20.915,Traffic,5.5718,50.638,60.0,LiÃ¨ge                                                                           ,383700.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/6.png
Italy,19.414,Background,10.6647,44.6908,50.0,Reggio nell'Emilia                                                              ,171084.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/7.png
Italy,24.405,Traffic,16.2917,41.2317,10.0,Andria                                                                          ,98414.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/8.png
Italy,22.115,Background,8.6204,45.4397,154.0,Novara                                                                          ,103287.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/9.png
Italy,38.22,Traffic,13.3542,38.1244,17.0,Palermo                                                                         ,647422.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/10.png
Italy,22.437,Traffic,18.1767,40.3519,50.0,Lecce                                                                           ,93865.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/11.png
Italy,19.11,Traffic,16.605,41.2003,10.0,Molfetta                                                                        ,58145.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/12.png
Italy,28.522,Traffic,15.5529,38.1983,10.0,Messina                                                                         ,227424.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/13.png
Italy,19.338,Traffic,15.2853,37.0678,9.0,Siracusa                                                                        ,119056.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/14.png
Italy,12.614,Background,12.5469,38.0124,40.0,Trapani                                                                         ,65841.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/15.png
Italy,22.216,Traffic,12.1867,44.4286,4.0,Ravenna                                                                         ,158247.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/16.png
Italy,27.427,Background,11.1262,46.0629,203.0,Trento                                                                          ,120641.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/17.png
Italy,29.163,Traffic,11.34,46.4955,260.0,Bolzano                                                                         ,107843.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/18.png
Italy,33.978,Traffic,9.0836,45.8044,201.0,Como                                                                            ,85543.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/19.png
Italy,24.352,Traffic,10.0167,45.1328,45.0,Cremona                                                                         ,72399.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/20.png
Italy,7.423,Background,14.2238,37.0757,0.0,Gela                                                                            ,72187.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/21.png
Italy,35.934,Traffic,10.2319,45.5386,151.0,Brescia                                                                         ,196340.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/22.png
Italy,35.966,Traffic,12.509,41.8831,37.0,Roma                                                                            ,2808293.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/23.png
Italy,22.164,Background,8.9274,44.4182,105.0,Genova                                                                          ,565752.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/24.png
Italy,19.804,Traffic,12.3747,43.1044,305.0,Perugia                                                                         ,164880.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/25.png
Italy,28.818,Traffic,10.3367,44.7883,55.0,Parma                                                                           ,200455.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/26.png
Italy,32.298,Traffic,11.2314,43.7858,41.0,Firenze                                                                         ,366927.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/27.png
Italy,33.084,Traffic,9.3958,45.8494,214.0,Lecco                                                                           ,48058.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/28.png
Italy,29.684,Traffic,9.1469,45.1856,77.0,Pavia                                                                           ,71882.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/29.png
Italy,17.02,Background,11.355,44.4833,43.0,Bologna                                                                         ,395416.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/30.png
Italy,28.416,Traffic,11.6131,44.8425,8.0,Ferrara                                                                         ,132899.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/31.png
Italy,19.304,Background,12.913,41.464,18.0,Latina                                                                          ,127037.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/32.png
Italy,26.972,Traffic,12.6559,45.9626,30.0,Pordenone                                                                       ,51733.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/33.png
Italy,24.099,Traffic,13.789,45.6544,24.0,Trieste                                                                         ,201613.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/34.png
Italy,28.46,Traffic,8.8203,45.8169,388.0,Varese                                                                          ,80724.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/35.png
Italy,27.252,Traffic,14.7697,40.6839,35.0,Salerno                                                                         ,131556.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/36.png
Italy,16.711,Background,10.7914,44.5394,118.0,Sassuolo                                                                        ,40278.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/37.png
Italy,21.907,Traffic,13.2297,46.0708,116.0,Udine                                                                           ,100170.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/38.png
Italy,17.581,Background,16.2861,41.3167,15.0,Barletta                                                                        ,93275.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/39.png
Italy,25.306,Traffic,10.9639,45.4453,62.0,Verona                                                                          ,259087.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/40.png
Latvia,7.862,Background,21.0144,56.4963,2.0,Liepaja                                                                         ,68313.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/41.png
Italy,41.91,Traffic,14.2513,40.8542,46.0,Napoli (greater city)                                                           ,2855958.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/42.png
Italy,23.392,Background,12.2386,45.6725,15.0,Treviso                                                                         ,85456.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/43.png
Italy,29.011,Traffic,12.2208,45.4756,2.0,Venezia                                                                         ,258685.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/44.png
Lithuania,23.894,Traffic,23.9862,54.8951,31.0,Kaunas                                                                          ,289364.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/45.png
Italy,20.925,Background,11.5397,45.5606,36.0,Vicenza                                                                         ,109855.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/46.png
Italy,18.495,Traffic,14.7855,40.9188,357.0,Avellino                                                                        ,53346.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/47.png
Italy,23.004,Traffic,8.4729,44.3127,12.0,Savona                                                                          ,59439.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/48.png
Italy,18.54,Background,14.3447,41.0844,68.0,Caserta                                                                         ,73984.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/49.png
Italy,29.978,Traffic,11.8906,45.4333,11.0,Padova                                                                          ,210077.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/50.png
Italy,12.472,Background,11.8889,43.4611,260.0,Arezzo                                                                          ,98259.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/51.png
Netherlands,20.458,Industrial,4.3552,51.8674,1.0,Greater Rotterdam                                                               ,1232747.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/52.png
Italy,10.958,Background,17.2253,40.4233,10.0,Taranto                                                                         ,191050.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/53.png
Italy,23.395,Traffic,9.8187,44.1016,3.0,La Spezia                                                                       ,92550.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/54.png
Italy,18.707,Background,14.9758,40.6111,70.0,Battipaglia                                                                     ,50411.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/55.png
Italy,15.621,Traffic,10.1328,44.0311,42.0,Massa                                                                           ,67579.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/56.png
Italy,28.517,Traffic,14.2131,42.4664,9.0,Pescara                                                                         ,119862.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/57.png
Lithuania,25.585,Traffic,25.2894,54.7153,119.0,Vilnius                                                                         ,561836.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/58.png
Italy,20.775,Traffic,9.115,39.2358,33.0,Cagliari                                                                        ,151005.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/59.png
Lithuania,12.036,Background,24.3656,55.725,52.0,Panevezys                                                                       ,85885.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/60.png
Italy,21.116,Background,16.8597,41.1006,10.0,Bari                                                                            ,315284.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/61.png
Italy,19.662,Background,8.6232,44.9203,91.0,Alessandria                                                                     ,92876.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/62.png
Italy,17.257,Traffic,17.9478,40.6342,10.0,Brindisi                                                                        ,84465.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/63.png
Poland,17.907,Background,17.0293,51.1294,114.0,Wroclaw                                                                         ,640648.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/64.png
Norway,14.228,Background,10.3936,63.4304,30.0,Trondheim                                                                       ,179692.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/65.png
Norway,10.321,Background,7.9918,58.1489,12.0,Kristiansand                                                                    ,84476.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/66.png
Poland,24.239,Traffic,17.9879,53.1218,47.0,Bydgoszcz                                                                       ,350178.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/67.png
Italy,46.79,Traffic,7.6953,45.1041,233.0,Torino                                                                          ,857910.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/68.png
Italy,19.025,Background,8.2055,44.9089,150.0,Asti                                                                            ,75051.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/69.png
Norway,15.399,Traffic,10.7246,59.9323,61.0,Oslo                                                                            ,623966.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/70.png
Poland,12.279,Background,19.5298,51.758,235.0,LÃ³dz                                                                            ,685285.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/71.png
Poland,10.147,Background,15.7656,50.9134,345.0,Jelenia GÃ³ra                                                                    ,79480.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/72.png
Norway,14.1,Background,5.3127,60.3959,35.0,Bergen                                                                          ,267950.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/73.png
Netherlands,23.064,Industrial,4.8321,52.4202,1.0,Greater Amsterdam                                                               ,996915.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/74.png
Italy,14.369,Background,12.6517,42.5522,138.0,Terni                                                                           ,110003.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/75.png
Italy,45.247,Traffic,15.0972,37.5158,38.0,Catania                                                                         ,296266.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/76.png
Italy,20.391,Background,15.5478,41.4539,76.0,Foggia                                                                          ,149673.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/77.png
Italy,14.903,Background,13.3831,42.3642,673.0,L'Aquila                                                                        ,70019.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/78.png
Italy,10.661,Background,14.7145,36.9263,598.0,Ragusa                                                                          ,71438.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/79.png
Italy,30.653,Background,14.6747,41.5542,650.0,Campobasso                                                                      ,48337.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/80.png
Poland,17.509,Background,22.5691,51.2594,191.0,Lublin                                                                          ,339682.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/81.png
Poland,16.939,Industrial,19.3687,51.668,186.0,Pabianice                                                                       ,65283.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/82.png
Poland,17.08,Background,16.1805,51.2045,122.0,Legnica                                                                         ,99752.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/83.png
Poland,18.562,Traffic,18.7621,53.4935,23.0,Grudziadz                                                                       ,95045.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/84.png
Italy,13.648,Background,10.4017,43.7389,5.0,Pisa                                                                            ,90036.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/85.png
Italy,22.167,Traffic,11.1053,43.8747,62.0,Prato                                                                           ,194223.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/86.png
Italy,12.845,Background,11.1192,42.7786,10.0,Grosseto                                                                        ,81912.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/87.png
Italy,33.795,Traffic,10.3297,43.5547,9.0,Livorno                                                                         ,157017.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/88.png
Poland,13.51,Background,18.6661,53.0286,64.0,Torun                                                                           ,202074.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/89.png
Poland,12.845,Background,23.2902,50.7166,226.0,Zamosc                                                                          ,63813.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/90.png
Poland,27.283,Background,19.9492,50.0106,223.0,KrakÃ³w                                                                          ,771069.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/91.png
Poland,12.487,Background,19.0445,52.6374,60.0,Wloclawek                                                                       ,110802.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/92.png
Poland,26.703,Traffic,20.9926,50.0183,216.0,TarnÃ³w                                                                          ,109062.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/93.png
Italy,13.556,Background,13.5086,43.6117,100.0,Ancona                                                                          ,99077.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/94.png
Italy,9.987,Background,8.5761,40.7244,275.0,Sassari                                                                         ,125273.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/95.png
Netherlands,21.883,Industrial,4.6018,52.463,1.0,Greater Haarlem                                                                 ,280309.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/96.png
Netherlands,15.817,Background,5.8569,51.8382,30.0,Nijmegen                                                                        ,176731.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/97.png
Netherlands,19.872,Traffic,5.1205,52.0677,1.0,Greater Utrecht                                                                 ,450062.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/98.png
Latvia,23.759,Traffic,24.1212,56.9609,5.0,Riga                                                                            ,621120.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/99.png
Poland,12.172,Background,16.2697,50.7687,424.0,Walbrzych                                                                       ,112594.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/100.png
Poland,14.581,Background,19.4212,51.8567,189.0,Zgierz                                                                          ,56529.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/101.png
Poland,17.5,Background,15.2287,52.7382,22.0,Gorzów Wielkopolski                                                             ,123921.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/102.png
Poland,11.754,Background,22.0544,53.1814,128.0,Lomza                                                                           ,63000.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/103.png
Poland,22.052,Background,20.6337,50.879,269.0,Kielce                                                                          ,195774.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/104.png
Portugal,15.416,Background,-8.8731,38.5306,15.0,Setúbal                                                                         ,115126.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/105.png
Poland,18.672,Background,18.9902,50.0999,252.0,Tychy                                                                           ,127831.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/106.png
Poland,23.778,Background,18.975,50.2646,273.0,Katowice                                                                        ,294510.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/107.png
Poland,10.609,Background,17.9503,50.6769,173.0,Opole                                                                           ,128137.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/108.png
Poland,11.245,Background,19.4109,54.1678,15.0,Elblag                                                                          ,120142.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/109.png
Poland,14.747,Background,19.1301,50.8364,265.0,Czestochowa                                                                     ,222292.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/110.png
Portugal,14.113,Background,-9.1644,38.8297,10.0,Lisboa (greater city)                                                           ,1872036.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/111.png
Poland,25.807,Traffic,19.0486,49.8021,333.0,Bielsko-Biala                                                                   ,171259.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/112.png
Poland,17.979,Background,21.1475,51.3991,159.0,Radom                                                                           ,213029.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/113.png
Poland,11.176,Background,20.4861,53.7892,120.0,Olsztyn                                                                         ,172362.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/114.png
Poland,12.736,Background,14.6633,53.381,10.0,Szczecin                                                                        ,402465.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/115.png
Poland,18.768,Background,18.7724,50.3165,255.0,Zabrze                                                                          ,173374.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/116.png
Poland,18.653,Background,19.1844,50.286,250.0,Sosnowiec                                                                       ,202036.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/117.png
Poland,12.734,Background,16.7596,53.1544,63.0,Pila                                                                            ,73398.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/118.png
Poland,17.853,Background,21.0338,52.1608,102.0,Warszawa                                                                        ,1777972.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/119.png
Poland,17.628,Background,16.9595,52.3982,67.0,Poznan                                                                          ,536438.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/120.png
Poland,14.369,Background,18.0491,51.7479,140.0,Kalisz                                                                          ,100975.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/121.png
Portugal,10.249,Background,-16.9183,32.6497,0.0,Funchal                                                                         ,104024.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/122.png
Poland,11.079,Background,16.2117,54.1941,44.0,Koszalin                                                                        ,107321.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/123.png
Romania,22.069,Traffic,28.0186,45.4204,51.0,Galati                                                                          ,304050.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/124.png
Romania,14.13,Traffic,24.8546,44.8701,283.0,Pitesti                                                                         ,173985.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/125.png
Romania,25.135,Background,23.5966,46.775,336.0,Cluj-Napoca                                                                     ,324960.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/126.png
Romania,23.034,Industrial,25.4666,44.9152,273.0,Târgovi?te                                                                      ,91884.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/127.png
Romania,24.021,Industrial,25.6257,45.6516,580.0,Brasov                                                                          ,289360.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/128.png
Romania,25.947,Traffic,25.9721,43.9115,24.0,Giurgiu                                                                         ,67121.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/129.png
Poland,9.832,Background,22.3483,53.8284,133.0,Elk                                                                             ,61928.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/130.png
Portugal,18.847,Background,-8.5528,41.2067,140.0,Porto (greater city)                                                            ,955864.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/131.png
Romania,13.393,Industrial,23.6142,47.6707,258.0,Baia Mare                                                                       ,145444.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/132.png
Romania,31.574,Background,27.5819,47.151,42.0,Iasi                                                                            ,378954.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/133.png
Romania,31.477,Traffic,26.034,44.922,145.0,Ploiesti                                                                        ,227445.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/134.png
Romania,36.377,Traffic,21.2205,45.7776,89.0,Timisoara                                                                       ,328186.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/135.png
Romania,21.603,Background,21.9272,47.0687,128.0,Oradea                                                                          ,221407.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/136.png
Romania,22.959,Background,24.5596,46.541,329.0,Târgu Mure?                                                                     ,147674.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/137.png
Romania,26.516,Traffic,21.335,46.1811,107.0,Arad                                                                            ,176846.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/138.png
Romania,23.169,Background,26.8186,45.1541,98.0,Buzau                                                                           ,132288.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/139.png
Romania,16.709,Background,26.249,47.6493,375.0,Suceava                                                                         ,124589.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/140.png
Romania,22.69,Background,24.1535,45.785,432.0,Sibiu                                                                           ,168697.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/141.png
Romania,17.028,Background,24.3698,45.0827,226.0,Râmnicu Vâlcea                                                                  ,117776.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/142.png
Slovakia,31.797,Traffic,17.1289,48.1584,136.0,Bratislava                                                                      ,437726.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/143.png
"Spain,17.859,Industrial,-5.3484,36.1594,1.0,La Línea de la Concepción                                                      "",63630.0;;;;;;;;;;;/work/cvcs2024/air_pollution_prediction/SENTINEL_5/144.png",,,,,,,,
Portugal,11.281,Background,-9.3472,38.785,173.0,Sintra                                                                          ,391402.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/145.png
Portugal,21.067,Traffic,-8.3381,41.2075,184.0,Paredes                                                                         ,86067.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/146.png
Portugal,13.812,Traffic,-8.6467,40.6356,16.0,Aveiro                                                                          ,78734.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/147.png
Portugal,9.821,Background,-8.4108,40.2069,138.0,Coimbra                                                                         ,134166.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/148.png
Poland,10.211,Background,18.4933,54.5608,70.0,Gdynia                                                                          ,246309.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/149.png
Poland,27.02,Traffic,22.0047,50.0407,202.0,Rzeszów                                                                         ,191564.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/150.png
Portugal,16.198,Background,-9.0403,38.8961,22.0,Vila Franca de Xira                                                             ,141957.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/151.png
Slovakia,24.095,Traffic,18.0413,48.8965,214.0,Tren?ín                                                                         ,55383.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/152.png
Spain,7.986,Industrial,-15.4276,27.8155,15.0,Santa Lucía de Tirajana                                                         ,74602.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/153.png
Spain,17.286,Industrial,-4.7339,41.6561,691.0,Valladolid                                                                      ,299265.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/154.png
Spain,24.617,Industrial,-8.4249,43.3542,65.0,A Coruña                                                                        ,247604.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/155.png
Spain,24.457,Industrial,-3.801,40.2815,674.0,Madrid                                                                          ,5098717.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/156.png
Sweden,11.746,Background,11.9702,57.709,31.3,Göteborg                                                                        ,564039.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/157.png
Sweden,16.71,Traffic,18.0583,59.3408,8.0,Stockholm (greater city)                                                        ,1745766.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/158.png
Sweden,12.215,Traffic,16.5359,59.6077,30.0,Västerås                                                                        ,150134.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/159.png
Sweden,19.918,Traffic,17.6211,59.1981,28.0,Sodertalje                                                                      ,75773.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/160.png
Sweden,19.26,Traffic,13.006,55.5844,11.0,Malmö                                                                           ,333633.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/161.png
Sweden,22.175,Traffic,17.6463,59.8571,15.0,Uppsala                                                                         ,219914.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/162.png
Switzerland,17.879,Background,7.5821,47.5659,260.0,Basel (greater city)                                                            ,342698.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/163.png
Poland,17.39,Background,18.6353,54.3533,51.0,Gdansk                                                                          ,466631.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/164.png
Poland,13.977,Background,18.2689,52.2256,100.0,Konin                                                                           ,74151.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/165.png
Italy,33.747,Traffic,10.9047,44.636,39.0,Modena                                                                          ,189013.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/166.png
Italy,27.247,Traffic,9.6933,45.0489,61.0,Piacenza                                                                        ,104260.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/167.png
Italy,25.983,Traffic,12.0564,44.215,26.0,Forlì                                                                           ,118292.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/168.png
Sweden,6.671,Background,13.2008,55.7008,60.0,Lund                                                                            ,121274.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/169.png
Sweden,16.44,Traffic,12.7094,56.0431,24.8,Helsingborg                                                                     ,143304.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/170.png
Sweden,6.353,Background,16.1893,58.592,28.0,Norrköping                                                                      ,140927.0,/work/cvcs2024/air_pollution_prediction/SENTINEL_5/171.png
