PATH,CLASS
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_6.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_8.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_10.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_19.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_62.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_65.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_118.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_163.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_164.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_208.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_273.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_274.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_322.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_350.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_357.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_381.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_386.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_421.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_426.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_454.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_485.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_502.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_505.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_579.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_612.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_615.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_669.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_731.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_736.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_743.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_792.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_826.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_828.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_853.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_854.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_882.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_885.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_970.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_977.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1022.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1025.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1050.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1059.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1081.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1088.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1101.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1106.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1108.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1211.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1216.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1263.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1332.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1335.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1347.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1349.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1396.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1398.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1431.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1438.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1443.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1444.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1492.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1495.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1560.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1567.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1569.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1602.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1670.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1677.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1726.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1728.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1753.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1754.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1782.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1785.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1831.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1836.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1843.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1892.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1912.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1915.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_1969.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_2013.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_2014.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_2068.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_2130.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_2137.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_2145.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_2194.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_2220.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_2227.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_2252.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_2283.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_2303.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_2304.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_2378.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_2409.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_2472.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/PermanentCrop/PermanentCrop_2475.jpg,PermanentCrop
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_38.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_43.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_44.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_92.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_95.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_113.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_114.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_168.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_203.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_204.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_278.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_320.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_327.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_352.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_383.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_424.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_451.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_456.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_480.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_487.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_509.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_572.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_575.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_619.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_662.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_665.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_733.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_741.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_746.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_790.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_797.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_823.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_824.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_856.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_858.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_887.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_889.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_900.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_907.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_1018.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_1063.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_1064.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_1135.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_1140.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_1147.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_1191.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_1196.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_1250.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_1257.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_1281.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_1286.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_1308.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_1373.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_1374.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_1402.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_1405.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_1479.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_1521.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_1526.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_1554.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_1585.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_1631.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_1636.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_1643.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_1712.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_1715.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_1870.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_1877.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_1928.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_1953.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_1954.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_1982.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_2029.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_2052.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_2055.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_2084.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_2171.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_2176.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_2261.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_2266.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_2339.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_2342.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_2393.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_2394.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_2433.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_2434.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_2448.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_2499.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_2510.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_2517.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_2600.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_2607.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_2723.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_2758.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_2789.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_2841.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_2846.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_2897.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_2962.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/SeaLake/SeaLake_2965.jpg,SeaLake
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_1.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_6.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_8.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_22.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_25.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_57.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_59.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_86.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_88.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_123.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_151.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_156.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_180.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_187.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_234.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_241.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_246.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_290.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_297.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_319.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_362.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_365.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_413.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_414.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_468.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_530.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_537.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_620.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_627.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_703.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_704.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_778.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_861.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_866.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_939.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_942.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_945.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_993.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_994.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_1013.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_1014.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_1068.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_1130.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_1137.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_1220.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_1227.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_1303.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_1304.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_1378.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_1409.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_1472.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_1475.jpg,Forest
/work/cvcs2024/air_pollution_prediction/miniEuroSAT/Forest/Forest_1551.jpg,Forest
